"Date","Week","Focus","Task","Planned minutes","Status","Reflection"
"2026-07-13","1","Baseline and review","Full diagnostic","150","Not started",""
"2026-07-14","1","Baseline and review","Review R&W misses","45","Not started",""
"2026-07-15","1","Baseline and review","Review Math misses","45","Not started",""
"2026-07-16","1","Baseline and review","Grammar drill","35","Not started",""
"2026-07-17","1","Baseline and review","Algebra drill","35","Not started",""
"2026-07-18","1","Baseline and review","Timed mixed module","45","Not started",""
"2026-07-19","1","Baseline and review","Recovery and plan","20","Not started",""
"2026-07-20","2","Algebra and conventions","Linear equations","45","Not started",""
"2026-07-21","2","Algebra and conventions","Boundaries and punctuation","40","Not started",""
"2026-07-22","2","Algebra and conventions","Systems","45","Not started",""
"2026-07-23","2","Algebra and conventions","Form and structure","40","Not started",""
"2026-07-24","2","Algebra and conventions","Percent and ratio","40","Not started",""
"2026-07-25","2","Algebra and conventions","Timed Math module","45","Not started",""
"2026-07-26","2","Algebra and conventions","Weekly review","25","Not started",""
"2026-07-27","3","Advanced Math and evidence","Quadratics","45","Not started",""
"2026-07-28","3","Advanced Math and evidence","Central ideas","40","Not started",""
"2026-07-29","3","Advanced Math and evidence","Nonlinear functions","45","Not started",""
"2026-07-30","3","Advanced Math and evidence","Command of evidence","40","Not started",""
"2026-07-31","3","Advanced Math and evidence","Desmos systems","40","Not started",""
"2026-08-01","3","Advanced Math and evidence","Timed R&W module","45","Not started",""
"2026-08-02","3","Advanced Math and evidence","Weekly review","25","Not started",""
"2026-08-03","4","Geometry and craft","Triangles and circles","45","Not started",""
"2026-08-04","4","Geometry and craft","Words in context","40","Not started",""
"2026-08-05","4","Geometry and craft","Area and volume","45","Not started",""
"2026-08-06","4","Geometry and craft","Text structure","40","Not started",""
"2026-08-07","4","Geometry and craft","Statistics","40","Not started",""
"2026-08-08","4","Geometry and craft","Timed mixed modules","70","Not started",""
"2026-08-09","4","Geometry and craft","Weekly review","25","Not started",""
"2026-08-10","5","Transfer under time","Full practice test","150","Not started",""
"2026-08-11","5","Transfer under time","Deep review","75","Not started",""
"2026-08-12","5","Transfer under time","Weak-skill drill","45","Not started",""
"2026-08-13","5","Transfer under time","Timed Math module","45","Not started",""
"2026-08-14","5","Transfer under time","Timed R&W module","45","Not started",""
"2026-08-15","5","Transfer under time","Redo prior misses","35","Not started",""
"2026-08-16","5","Transfer under time","Weekly review","20","Not started",""
"2026-08-17","6","Final review","Final diagnostic","150","Not started",""
"2026-08-18","6","Final review","Review only repeated misses","60","Not started",""
"2026-08-19","6","Final review","Formula and Desmos review","35","Not started",""
"2026-08-20","6","Final review","Grammar and transitions","35","Not started",""
"2026-08-21","6","Final review","Light mixed set","30","Not started",""
"2026-08-22","6","Final review","Test-day logistics","20","Not started",""
"2026-08-23","6","Final review","Rest","0","Not started",""
